Codigo,Nombre,CodigoEstado,EstadoDescripcion,FechaProcesamiento
837-252-CM26,Orden De Compra: 837-252-Cm26,4,Enviada a Proveedor,2026-05-03 19:49:54
837-364-SE25,Cdp 345 Servicio De Vigilancia Sml De Cañete,12,Recepción Conforme,2026-05-03 19:49:54
837-440-SE25,Servicio Aseo Sml San Antonio Id.837-51-Le25,12,Recepción Conforme,2026-05-03 19:49:54
837-696-SE25,"837-98-Lp25 Servicio De Mantención Preventiva Y Correctiva De Peas,",12,Recepción Conforme,2026-05-03 19:49:54
837-710-SE25,Sc 365 Adquisición Reactivos Líquidos 2025 Lic. 837-72-Lp25,12,Recepción Conforme,2026-05-03 19:49:54
837-751-SE25,Cdp 613 Serv. Transp. Residuos Químicos,12,Recepción Conforme,2026-05-03 19:49:54
837-783-SE25,Sc493 Ser. Mantención Refrigeradores Sml,12,Recepción Conforme,2026-05-03 19:49:54
837-96-SE26,Cdp 637 Mantención Preventiva Y Correctiva Convenio De Suministro De Ascensor Y Montacargas Del Sml Santiago,12,Recepción Conforme,2026-05-03 19:49:54
837322-13-SE26,Ac 11-2026 Gc 80715 Abarrotes,6,Aceptada,2026-05-03 19:49:54
837322-18-SE26,Ac 12-2026 Gc 80715 Abarrotes,6,Aceptada,2026-05-03 19:49:54
837322-57-SE26,Ac 39 Gc 80733 Viveres Centralizados,6,Aceptada,2026-05-03 19:49:54
838100-32-SE26,Adquisicion De Articulos De Oficina Para La Chch,6,Aceptada,2026-05-03 19:49:54
838103-15-AG26,(Recr) Adq. De Elementos Para Migracion Impresora,12,Recepción Conforme,2026-05-03 19:49:54
838104-1165-SE25,Cmse Servicio De Producción De Fiesta De Año Nuevo,12,Recepción Conforme,2026-05-03 19:49:54
838104-386-CM26,"Cmcp Compra De Pescados, Verd Congeladas Y Otros",12,Recepción Conforme,2026-05-03 19:49:54
838104-387-AG26,"Ag/Cmcp Compra De Lácteos, Orden De Compra Generada Por Invitación A Compra Ágil: 838104-64-Cot26",12,Recepción Conforme,2026-05-03 19:49:54
838104-388-SE26,Cmcp Compra De Carnes Rojas,12,Recepción Conforme,2026-05-03 19:49:54
838104-390-SE26,Cmcp Compra De Verduras Y Frutas Frescas,12,Recepción Conforme,2026-05-03 19:49:54
838104-401-CM26,Crtc Adquisicion De Articulos De Aseo,6,Aceptada,2026-05-03 19:49:54
838104-402-CM26,Crtc Adquisicion De Carnes,12,Recepción Conforme,2026-05-03 19:49:54
838104-403-AG26,"Ag/Cmch Adquisicion De Juegos De Living Color Azul De Felpa, Orden De Compra Generada Por Invitación A Compra Ágil: 838104-63-Cot26",6,Aceptada,2026-05-03 19:49:54
838104-407-SE26,Ems Contratacion De Servicio De Seguridad Privada Guardias 24/7,6,Aceptada,2026-05-03 19:49:54
838104-409-CM26,Crtc Adquisicion De Verduras,6,Aceptada,2026-05-03 19:49:54
838104-410-CM26,Crg Compra De Abarrotes Y Otros,4,Enviada a Proveedor,2026-05-03 19:49:54
838106-16-SE26,Alimentos Chc,12,Recepción Conforme,2026-05-03 19:49:54
838106-19-SE26,Bebidas Energéticas Chc,12,Recepción Conforme,2026-05-03 19:49:54
838108-164-CM26,Compra De Gas A Granel Para El Cr Kontiki,4,Enviada a Proveedor,2026-05-03 19:49:54
838487-3-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 838487-1-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-100-AG26,Adquisición De Apositos Gelificantes.,6,Aceptada,2026-05-03 19:49:54
838794-105-AG26,Insumos Clínicos Para Botiquín,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-106-AG26,Insumos Clínicos Para Botiquín,6,Aceptada,2026-05-03 19:49:54
838794-107-AG26,Insumos Clínicos Para Botiquín,6,Aceptada,2026-05-03 19:49:54
838794-108-AG26,Insumos Clínicos Para Botiquín,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-109-AG26,Insumos Clínicos Para Botiquín,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-110-AG26,Insumos Clínicos Para Botiquín,6,Aceptada,2026-05-03 19:49:54
838794-111-AG26,Insumos Clínicos Para Botiquín,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-112-AG26,Insumos Clínicos Para Botiquín,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-114-AG26,Bateria Equipo De Rayos,6,Aceptada,2026-05-03 19:49:54
838794-115-AG26,Insumos Clínicos Para Botiquín,4,Enviada a Proveedor,2026-05-03 19:49:54
838794-19-SE25,Servicio De Aseo Capsaprim,12,Recepción Conforme,2026-05-03 19:49:54
838794-351-SE23,Servicio De Totem Para Aps,12,Recepción Conforme,2026-05-03 19:49:54
838794-58-AG26,Panel Led,12,Recepción Conforme,2026-05-03 19:49:54
838794-6-SE26,Lp Arriendo Impresoras Y Multifuncionales Y Serv.,12,Recepción Conforme,2026-05-03 19:49:54
838794-69-SE26,Lp Farmacia Bienestar,12,Recepción Conforme,2026-05-03 19:49:54
838794-7-SE26,Lp Servicio De Aseo Caps,12,Recepción Conforme,2026-05-03 19:49:54
838794-87-SE26,Se Operadores Call Center,12,Recepción Conforme,2026-05-03 19:49:54
843567-41-AG26,Rex. 3999 Adquisición Silla De Ruedas Modelo 002-C,6,Aceptada,2026-05-03 19:49:54
844519-9-AG26,"Sep, Adquisicion De Impresoras Multifuncionales.",6,Aceptada,2026-05-03 19:49:54
846-50-SE26,"Ce, Sc 60281, Material De Oficina Junji Atacama Desde 846-12-L126 (Clasicos)",4,Enviada a Proveedor,2026-05-03 19:49:54
847-57-AG26,Gesdep_Adquisición De Calzado De Seguridad Y Calzado De Seguridad Pie Diabético Para Funcionarios De La Junji Valparaíso_Sc 60.156_847-27-Cot26,6,Aceptada,2026-05-03 19:49:54
848-66-CM26,Rrff Gas Granel Ji Conejin,12,Recepción Conforme,2026-05-03 19:49:54
848-71-CM26,Rrff Gas Granel Ji Pequeños Artistas,6,Aceptada,2026-05-03 19:49:54
85-157-SE26,Seguros Generales Inmuebles Y Vehículos (1) (Afecto) Id 85-53-Lp25,6,Aceptada,2026-05-03 19:49:54
85-158-SE26,Seguros Generales Inmuebles (1) (Exento) Id 85-53-Lp25,6,Aceptada,2026-05-03 19:49:54
85-159-SE26,Seguros Generales Inmuebles (3) (Afecto) Id 85-53-Lp25,6,Aceptada,2026-05-03 19:49:54
85-165-AG26,Adquisición De Etiquetas Autoadhesivas,6,Aceptada,2026-05-03 19:49:54
85-166-TD26,Orden De Compra Generada Por Trato Directo Id 85-14-Ftd26,4,Enviada a Proveedor,2026-05-03 19:49:54
85-167-TD26,Orden De Compra Generada Por Trato Directo Id 85-15-Ftd26,4,Enviada a Proveedor,2026-05-03 19:49:54
85-168-TD26,Orden De Compra Generada Por Trato Directo Id 85-16-Ftd26,4,Enviada a Proveedor,2026-05-03 19:49:54
85-171-AG26,Software Graphisoft Archicad 29 Versión Studio,4,Enviada a Proveedor,2026-05-03 19:49:54
852-91-CM26,Rr.Ff. - Carga De Gas Granel Para Jardín Infantil Mundo De Colores Lonquimay. Sdc N °60.004,6,Aceptada,2026-05-03 19:49:54
852-92-CM26,Rrff - Suministro De Pellet Para Jardines Infantiles Clásicos Año 2026 - S.C 60.024,4,Enviada a Proveedor,2026-05-03 19:49:54
853-87-CM26,Rrff Compra De Vales De Gas De 15 Kg Pg 04 Oficinas Junji Region De Los Lagos Sc 60488 Cp 756,4,Enviada a Proveedor,2026-05-03 19:49:54
854-64-SE26,Suministro Petroleo J.Infantil Martín Pescador Abaco 58577,4,Enviada a Proveedor,2026-05-03 19:49:54
855-58-CM26,"Rrff Compra Gas A Granel Para Recarga Ji Telenke, Sc 59683",6,Aceptada,2026-05-03 19:49:54
855-59-CM26,"Rrff Compra Gas A Granel Para Recarga Ji Ukika, Sc 59684",6,Aceptada,2026-05-03 19:49:54
856-175-CM26,Rrff_ Carga Gas Granel _ J. Inf. 13.119.006 _ Sc 59.845.-,6,Aceptada,2026-05-03 19:49:54
856-207-SE26,Rrff_Desde 856-22-R125_Servicios De Mantención De Estufas_P01 Clasicos_Sc58.178,12,Recepción Conforme,2026-05-03 19:49:54
856-208-SE26,Rrff_Desde 856-22-R125_Servicios De Mantención De Estufas_P01 Alternativos_Sc58.178,12,Recepción Conforme,2026-05-03 19:49:54
856-212-SE26,Chee_Servicio Mantención Zona Sur_856-41-Lr24_Sc 59.728_P04 Oficina.-,12,Recepción Conforme,2026-05-03 19:49:54
856-213-CM26,Rrff_ Carga Gas Granel _ J. Inf.13402037 _ Sc59.845.,6,Aceptada,2026-05-03 19:49:54
856-215-SE26,Chee_Servicio Mantención Zona Norte_856-13-Lr25_Sc 59.743_P01 Clásicos.-,4,Enviada a Proveedor,2026-05-03 19:49:54
856-216-SE26,Chee _Contrato Suministro Mantención Áreas Verdes Lic 856-21-Lq23_P01 Clásicos_Sc59.889,6,Aceptada,2026-05-03 19:49:54
856-217-SE26,Chee_Servicio Mantención Zona Poniente_Desde 856-14-R125_Sc 59.738_P01 Clásicos.-,6,Aceptada,2026-05-03 19:49:54
856-369-SE25,Chee: Orden De Compra Desde 856-35-Lr24 Sc 55671 - Obras Civiles,12,Recepción Conforme,2026-05-03 19:49:54
856-59-SE26,Rrff_Desde 856-37-Lq23_Papel Higienico Y Toalla De Papel_Sc 59.675 ( 30% ) _ J. Clásicos,12,Recepción Conforme,2026-05-03 19:49:54
856-64-SE26,Rrff _ Desde 856-37-Lq23 _ Papel Higienico Y Toalla De Papel_Sc 59.675 ( 30% ) _ Centros Cash,12,Recepción Conforme,2026-05-03 19:49:54
857-289-SE24,Td Servicio De Aseo Dr Arica,12,Recepción Conforme,2026-05-03 19:49:54
857-73-CC25,Servicio Telefonía Móvil,12,Recepción Conforme,2026-05-03 19:49:54
858-135-SE26,Reajuste Seguridad Lic 858-128-Lr24 Evj,6,Aceptada,2026-05-03 19:49:54
858-136-AG26,Adquisición De Desfibriladores Automáticos Portátiles,6,Aceptada,2026-05-03 19:49:54
858-138-CM26,Pasajes Stgo-Temuco 12 De Mayo Marisela Rojas Saez,6,Aceptada,2026-05-03 19:49:54
858-139-CM26,"Adquisición De Equipamiento Computacional, Deseño Gráfico",4,Enviada a Proveedor,2026-05-03 19:49:54
859378-105-SE26,"Material Para Taller. Fc Vcm, Fac Humanidades Y Educ. Uva 2495",12,Recepción Conforme,2026-05-03 19:49:54
859378-110-SE26,Cables Para Competencia Bootcamp - Uva 2577,12,Recepción Conforme,2026-05-03 19:49:54
859378-149-SE26,Materiales De Oficina Cmat-San Felipe. Uva 2495,12,Recepción Conforme,2026-05-03 19:49:54
859378-150-SE26,2026040231001088; Alimentación; Servicio De Brunch Bootcamp 2026 - Pace; Uva 2577,12,Recepción Conforme,2026-05-03 19:49:54
859378-186-SE26,"Adquisición 2 Macbook - Red 23993, Uva22991, Uva23992",6,Aceptada,2026-05-03 19:49:54
859378-189-SE26,Coffee 45P Jornada Cierre || Nutriendo Sonrisas 8%,6,Aceptada,2026-05-03 19:49:54
859378-190-SE26,Servicio De Café 19 De Mayo 2026 – Jornada De Transversalización Uva 24991,6,Aceptada,2026-05-03 19:49:54
859378-191-SE26,Material De Oficina – Proyecto De Investigación E Innovación En Docencia Prof. Angelina Palacios Uva 23992,4,Enviada a Proveedor,2026-05-03 19:49:54
859378-193-AG26,2026042331000398; Arriendo De Vehiculos; Traslado Bus 50 Pax. Fc Vcm Campus San Felipe; Uva 2495,6,Aceptada,2026-05-03 19:49:54
859378-194-AG26,2026042331000405; Alimentacion; Serv. Colaciones. Fc Vcm Campus San Felipe; Uva 2495,6,Aceptada,2026-05-03 19:49:54
859378-940-AG25,2025120431001151; Maquinarias Y Equipos; Parlantes Y Micrófonos | Talleres Deg-Uv,12,Recepción Conforme,2026-05-03 19:49:54
867990-249-SE26,Orden De Compra Desde 867990-120-Le25,6,Aceptada,2026-05-03 19:49:54
867990-252-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 867990-225-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
868-54-AG26,"Reparación Y Mantenimiento Preventivo De 60.000 Km, Para Camioneta Institucional Camioneta Institucional Para 4 Vehiculos Gore Aysen",6,Aceptada,2026-05-03 19:49:54
868-55-CM26,"Compra Pasajes Nacionales Puerto Montt Srs. Santana, Muñoz, Guzman Y Henriquez Orden De Compra: 868-55-Cm26",6,Aceptada,2026-05-03 19:49:54
869591-8-SE26,Orden De Compra Desde 869591-5-Lp26,6,Aceptada,2026-05-03 19:49:54
870-134-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 870-39-Cot26,6,Aceptada,2026-05-03 19:49:54
870-135-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 870-47-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
870-386-SE23,Orden De Compra Desde 870-1-Lq23,12,Recepción Conforme,2026-05-03 19:49:54
870-387-SE23,Orden De Compra Desde 870-1-Lq23,12,Recepción Conforme,2026-05-03 19:49:54
870-85-SE26,Orden De Compra Desde 870-1-Lq23,12,Recepción Conforme,2026-05-03 19:49:54
870-91-SE23,Orden De Compra Servicio De Aseo Cnr,12,Recepción Conforme,2026-05-03 19:49:54
872-105-AG22,Instalción De Ups Y Puesta En Marcha,12,Recepción Conforme,2026-05-03 19:49:54
872-112-AG22,"Cápsulas De Gelatina Tamaño 0, En Colores Verde Blanco 10-33/20-1 (Tapa: Verde – Base: Blanco)",12,Recepción Conforme,2026-05-03 19:49:54
872-116-AG22,Guantes De Procedimiento,12,Recepción Conforme,2026-05-03 19:49:54
872-121-AG22,Tubos Bruñidos,12,Recepción Conforme,2026-05-03 19:49:54
872-122-AG22,Cilindros De Oxigeno Y Argón Gaseoso Orden De Compra Generada Por Invitación A Compra Ágil: 872-96-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-124-AG22,Cilindros Oxigeno Y Argón Gaseoso 2 Orden De Compra Generada Por Invitación A Compra Ágil: 872-97-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-128-AG22,Insumos De Emergencia,12,Recepción Conforme,2026-05-03 19:49:54
872-146-AG22,Plancha De Teflón Orden De Compra Generada Por Invitación A Compra Ágil: 872-121-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-152-AG22,Reactivos Químicos,12,Recepción Conforme,2026-05-03 19:49:54
872-186-AG26,Mantención Preventiva Microscopios Laboratorio Dosimetría Citogenética,4,Enviada a Proveedor,2026-05-03 19:49:54
872-190-AG26,Cartucho Y Filtro,4,Enviada a Proveedor,2026-05-03 19:49:54
872-194-AG26,Calibración De Equipos (872-138-Cot26),6,Aceptada,2026-05-03 19:49:54
872-195-AG26,Servicio De Calificación (872-140-Cot26),4,Enviada a Proveedor,2026-05-03 19:49:54
872-196-AG26,Servicio De Mantención Preventivo De Grúa Horquilla,4,Enviada a Proveedor,2026-05-03 19:49:54
872-198-AG22,Reactivos Quimicos,12,Recepción Conforme,2026-05-03 19:49:54
872-198-AG26,"Compra De Guante Quirúrgico, Compra Ágil: 872-146-Cot26",6,Aceptada,2026-05-03 19:49:54
872-202-AG26,Soluciones Quimicas,6,Aceptada,2026-05-03 19:49:54
872-203-AG22,Mantención Preventiva Del Equipo Drx Siemens D-5000.,12,Recepción Conforme,2026-05-03 19:49:54
872-203-AG26,"Pulverizador De Vidrio, Compra Ágil: 872-152-Cot26",4,Enviada a Proveedor,2026-05-03 19:49:54
872-206-AG26,Calibbración De Barómetros De Referencia Del Dmri,6,Aceptada,2026-05-03 19:49:54
872-207-AG26,Curso De Capacitación: “Licencias Médicas”,6,Aceptada,2026-05-03 19:49:54
872-208-SE26,Gases Industriales,4,Enviada a Proveedor,2026-05-03 19:49:54
872-232-AG22,Reactivos Químicos,12,Recepción Conforme,2026-05-03 19:49:54
872-241-CM22,Orden De Compra: 872-241-Cm22,12,Recepción Conforme,2026-05-03 19:49:54
872-246-AG22,Orden De Compra Generada Por Invitación A Compra Ágil: 872-219-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-249-AG22,Reactivos Orden De Compra Generada Por Invitación A Compra Ágil: 872-220-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-254-AG22,Plc Monitoreo Ambiental V2.0 Orden De Compra Generada Por Invitación A Compra Ágil: 872-214-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-256-AG22,Insumos Para Laboratorio De Investigación En Ciencias Biológicas Orden De Compra Generada Por Invitación A Compra Ágil: 872-232-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-258-AG22,Mantención Liofilizador Orden De Compra Generada Por Invitación A Compra Ágil: 872-239-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-29-AG22,Mantención De Línea De Gases N2 Extra Puro,12,Recepción Conforme,2026-05-03 19:49:54
872-297-AG22,Servicio De Muestreo Y Análisis De Descargas Líquidas Orden De Compra Generada Por Invitación A Compra Ágil: 872-255-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-307-AG22,Servicio De Mantención De Cromatógrafo,12,Recepción Conforme,2026-05-03 19:49:54
872-314-AG22,Reactivos Orden De Compra Generada Por Invitación A Compra Ágil: 872-264-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-321-AG22,Gestión De Residuos Cen Lo Aguirre,12,Recepción Conforme,2026-05-03 19:49:54
872-331-AG22,"Servicio Análisis De Mp, Liofilizados Md",12,Recepción Conforme,2026-05-03 19:49:54
872-340-AG22,Serv. Medición Monóxido Carbono Calderas Y Horno,12,Recepción Conforme,2026-05-03 19:49:54
872-370-AG22,Servicio De Cafetería,12,Recepción Conforme,2026-05-03 19:49:54
872-391-CM22,Compra De Ropa De Trabajo Del Disnr (Cot 5072022 Aquaterra),12,Recepción Conforme,2026-05-03 19:49:54
872-398-AG22,"6 Firmas Electrónicas Avanzadas, Vigencia 1 Año + E-Token 5100, Enrolamiento",12,Recepción Conforme,2026-05-03 19:49:54
872-4-AG22,Cepas Para Microbiología,12,Recepción Conforme,2026-05-03 19:49:54
872-402-AG22,Mantención Preventiva De 3 Microscopios Laboratorio Dosimetría Citogenética,12,Recepción Conforme,2026-05-03 19:49:54
872-417-AG22,Insumos Y Reactivos Para Laboratorio,12,Recepción Conforme,2026-05-03 19:49:54
872-433-AG22,Viales Transparente,12,Recepción Conforme,2026-05-03 19:49:54
872-441-AG22,Pinzas Y Espátulas Para Laboratorio,12,Recepción Conforme,2026-05-03 19:49:54
872-475-AG22,Reactivos Químicos,12,Recepción Conforme,2026-05-03 19:49:54
872-493-AG22,Fuentes Patrón,12,Recepción Conforme,2026-05-03 19:49:54
872-53-AG22,Cinta Impresa Con Logo De 48 Mm X 40 Metros,12,Recepción Conforme,2026-05-03 19:49:54
872-54-AG22,Insumos De Laboratorio,12,Recepción Conforme,2026-05-03 19:49:54
872-574-AG22,Servicio De Mantención De Microscopio Olympus Cx31,12,Recepción Conforme,2026-05-03 19:49:54
872-626-AG22,Servicio De Encomiendas Dentro Del Territorio Nacionalorden De Compra Generada Por Invitación A Compra Ágil: 872-494-Cot22,12,Recepción Conforme,2026-05-03 19:49:54
872-96-AG22,Discos Duros Y Accesorios,12,Recepción Conforme,2026-05-03 19:49:54
872535-100-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-84-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-103-AG26,Materiales De Oficina Para Vivienda Orden De Compra Generada Por Invitación A Compra Ágil: 872535-78-Cot26,6,Aceptada,2026-05-03 19:49:54
872535-104-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-114-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-113-TD26,Orden De Compra Generada Por Trato Directo Id 872535-30-Ftd26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-114-AG26,Talonarios Obras Orden De Compra Generada Por Invitación A Compra Ágil: 872535-97-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-115-AG26,Implementos De Seguridad Para Dom Orden De Compra Generada Por Invitación A Compra Ágil: 872535-110-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-116-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-122-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-117-AG26,Conos De Señalización Orden De Compra Generada Por Invitación A Compra Ágil: 872535-54-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-118-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-144-Cot26,6,Aceptada,2026-05-03 19:49:54
872535-119-AG26,Materiales De Oficina Pmjh Orden De Compra Generada Por Invitación A Compra Ágil: 872535-100-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-120-AG26,Reloj Control Biometrico Orden De Compra Generada Por Invitación A Compra Ágil: 872535-119-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-121-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-108-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-122-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-98-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-123-AG26,Mobiliario Para Programa Rlac Orden De Compra Generada Por Invitación A Compra Ágil: 872535-125-Cot26,6,Aceptada,2026-05-03 19:49:54
872535-124-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-86-Cot26,6,Aceptada,2026-05-03 19:49:54
872535-125-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-109-Cot26,4,Enviada a Proveedor,2026-05-03 19:49:54
872535-66-TD25,Orden De Compra Generada Por Trato Directo Id 872535-44-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
872535-71-AG26,Orden De Compra Generada Por Invitación A Compra Ágil: 872535-45-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-76-AG26,Servicio De Traslado Para Jornadas Ccnna Orden De Compra Generada Por Invitación A Compra Ágil: 872535-47-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-83-AG26,Manifold Visitas Técnicas Para Prodesal Orden De Compra Generada Por Invitación A Compra Ágil: 872535-42-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-85-CM26,Vales De Gas Para Ayuda Social Orden De Compra: 872535-85-Cm26,12,Recepción Conforme,2026-05-03 19:49:54
872535-86-AG26,Material De Oficina Oln Orden De Compra Generada Por Invitación A Compra Ágil: 872535-57-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-88-AG26,Ventilador Con Pedestal Orden De Compra Generada Por Invitación A Compra Ágil: 872535-64-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
872535-95-TD26,Orden De Compra Generada Por Trato Directo Id 872535-27-Ftd26,12,Recepción Conforme,2026-05-03 19:49:54
874750-141-SE26,Control De Plagas Y Desratizacion Abril 2026,6,Aceptada,2026-05-03 19:49:54
875646-1183-SE26,Ggd Farmaped Mes Abril 2026.Lic 875646-14-Lp25,12,Recepción Conforme,2026-05-03 19:49:54
875646-1274-SE26,(Ggd) Insuped Abril 2026 875646-41-Lr25,6,Aceptada,2026-05-03 19:49:54
875646-1275-SE26,Elliot Pedido Extra Marzo 2026. 875646-6Lr25,12,Recepción Conforme,2026-05-03 19:49:54
875646-1372-TD26,Orden De Compra Generada Por Trato Directo Id 875646-851-Ftd25,12,Recepción Conforme,2026-05-03 19:49:54
875646-1385-AG26,Elliot Insuped Mes Abril 2026 Compra Ágil: 875646-790-Cot26,12,Recepción Conforme,2026-05-03 19:49:54
875646-1395-SE26,Elliot Pedido Laboratorio Abril 2026 .875646-38-Lq24,12,Recepción Conforme,2026-05-03 19:49:54
